image_path,class_name,calories,protein,carbs,fats,portion_gram
Goi_cuon/855.jpg,Goi_cuon,193.54,14.71,29.99,4.71,168.15
Goi_cuon/85.jpg,Goi_cuon,197.86,15.04,29.97,5.19,194.97
Goi_cuon/86.jpg,Goi_cuon,168.32,14.75,32.66,4.85,216.06
Goi_cuon/88.jpg,Goi_cuon,195.9,13.53,30.49,4.31,190.21
Goi_cuon/8.jpg,Goi_cuon,195.84,16.27,32.73,5.25,166.2
Goi_cuon/90.jpg,Goi_cuon,171.26,13.69,29.1,4.41,196.95
Goi_cuon/91.jpg,Goi_cuon,208.7,16.77,28.09,4.43,215.9
Goi_cuon/92.jpg,Goi_cuon,212.95,15.22,33.38,5.37,206.83
Goi_cuon/93.jpg,Goi_cuon,226.81,15.86,29.59,4.83,198.4
Goi_cuon/94.jpg,Goi_cuon,191.3,17.69,27.97,4.13,223.82
Goi_cuon/95.jpg,Goi_cuon,234.45,15.14,26.54,4.4,191.2
Goi_cuon/96.jpg,Goi_cuon,204.19,19.38,32.16,6.04,216.74
Goi_cuon/98.jpg,Goi_cuon,225.63,13.61,30.91,5.31,220.63
Goi_cuon/99.jpg,Goi_cuon,197.32,15.59,30.52,5.07,179.16
Goi_cuon/9.jpg,Goi_cuon,185.7,17.26,32.88,5.45,249.41
Hu_tieu/103.jpg,Hu_tieu,458.6,27.83,55.5,13.95,455.38
Hu_tieu/104.jpg,Hu_tieu,406.27,31.16,54.08,14.94,408.28
Hu_tieu/106.jpg,Hu_tieu,449.69,27.3,49.23,16.03,413.56
Hu_tieu/107.jpg,Hu_tieu,414.16,36.31,64.8,15.47,392.09
Hu_tieu/108.jpg,Hu_tieu,454.14,33.17,48.44,15.56,340.19
Hu_tieu/109.jpg,Hu_tieu,457.51,31.73,55.42,15.33,421.33
Hu_tieu/10.jpg,Hu_tieu,483.38,31.08,53.33,17.48,439.48
Hu_tieu/111.jpg,Hu_tieu,433.92,25.61,57.94,16.35,365.69
Hu_tieu/112.jpg,Hu_tieu,489.43,31.41,53.64,14.12,438.85
Hu_tieu/113.jpg,Hu_tieu,418.69,31.46,56.84,13.55,403.08
Hu_tieu/114.jpg,Hu_tieu,457.04,33.37,59.53,16.0,371.96
Hu_tieu/115.jpg,Hu_tieu,447.89,36.09,64.67,15.84,394.77
Hu_tieu/116.jpg,Hu_tieu,424.16,30.88,50.21,15.61,474.65
Hu_tieu/117.jpg,Hu_tieu,441.72,30.16,56.59,15.88,435.46
Hu_tieu/118.jpg,Hu_tieu,451.79,29.62,53.52,13.86,478.55
Hu_tieu/119.jpg,Hu_tieu,442.22,34.07,50.28,13.97,481.56
Hu_tieu/11.jpg,Hu_tieu,382.21,27.6,54.97,16.99,294.81
Hu_tieu/120.jpg,Hu_tieu,461.8,29.59,46.61,12.06,388.02
Hu_tieu/122.jpg,Hu_tieu,474.81,34.29,53.49,15.89,389.93
Hu_tieu/125.jpg,Hu_tieu,363.08,36.24,61.1,13.45,488.34
Hu_tieu/126.jpg,Hu_tieu,497.98,26.22,57.09,15.7,418.99
Hu_tieu/127.jpg,Hu_tieu,395.14,27.72,69.01,15.45,403.87
Hu_tieu/128.jpg,Hu_tieu,530.2,30.66,52.4,16.19,356.74
Hu_tieu/129.jpg,Hu_tieu,439.42,30.14,62.61,14.76,351.09
Hu_tieu/12.jpg,Hu_tieu,366.8,31.71,62.67,14.59,375.22
Hu_tieu/131.jpg,Hu_tieu,459.24,30.11,58.08,16.95,388.64
Hu_tieu/133.jpg,Hu_tieu,451.67,31.27,53.37,15.92,398.49
Hu_tieu/135.jpg,Hu_tieu,443.16,27.99,53.98,17.11,466.17
Hu_tieu/136.jpg,Hu_tieu,456.58,31.01,55.38,12.5,439.45
Hu_tieu/138.jpg,Hu_tieu,501.23,26.17,52.44,16.84,404.42
Hu_tieu/139.jpg,Hu_tieu,386.5,24.54,48.23,15.15,430.82
Hu_tieu/13.jpg,Hu_tieu,432.72,28.24,65.56,13.15,345.28
Hu_tieu/142.jpg,Hu_tieu,446.22,28.09,49.54,18.29,430.78
Hu_tieu/143.jpg,Hu_tieu,464.16,30.43,61.62,13.05,388.29
Hu_tieu/144.jpg,Hu_tieu,541.94,26.76,57.82,13.46,370.57
Hu_tieu/145.jpg,Hu_tieu,537.95,28.84,50.2,16.85,329.09
Hu_tieu/146.jpg,Hu_tieu,402.36,31.49,48.82,18.05,446.69
Hu_tieu/147.jpg,Hu_tieu,350.2,32.08,64.53,15.28,374.85
Hu_tieu/148.jpg,Hu_tieu,520.13,26.4,57.9,15.9,386.7
Hu_tieu/149.jpg,Hu_tieu,458.76,27.21,61.98,14.95,390.86
Hu_tieu/14.jpg,Hu_tieu,451.57,22.64,51.01,13.64,412.54
Hu_tieu/150.jpg,Hu_tieu,431.57,23.38,51.61,16.37,410.23
Hu_tieu/152.jpg,Hu_tieu,419.64,29.92,59.85,14.67,306.82
Hu_tieu/153.jpg,Hu_tieu,443.29,35.72,55.92,13.61,332.97
Hu_tieu/154.jpg,Hu_tieu,413.42,29.29,62.83,15.12,441.71
Hu_tieu/155.jpg,Hu_tieu,505.44,29.53,60.41,12.77,479.78
Hu_tieu/159.jpg,Hu_tieu,412.84,27.34,61.64,16.27,418.87
Hu_tieu/160.jpg,Hu_tieu,434.32,21.36,53.02,12.28,488.62
Hu_tieu/161.jpg,Hu_tieu,371.8,27.54,49.1,14.35,419.11
Hu_tieu/162.jpg,Hu_tieu,479.61,28.55,61.5,16.66,404.18
Hu_tieu/163.jpg,Hu_tieu,487.85,29.35,53.12,14.06,332.43
Hu_tieu/164.jpg,Hu_tieu,423.38,29.89,59.57,12.98,438.29
Hu_tieu/165.jpg,Hu_tieu,445.36,30.4,61.03,14.34,397.57
Hu_tieu/16.jpg,Hu_tieu,437.88,26.96,53.96,15.41,426.97
Hu_tieu/171.jpg,Hu_tieu,405.17,26.24,52.07,16.6,392.92
Hu_tieu/172.jpg,Hu_tieu,425.35,29.8,57.82,15.1,371.5
Hu_tieu/174.jpg,Hu_tieu,452.93,32.3,50.77,16.96,383.03
Hu_tieu/175.jpg,Hu_tieu,499.9,28.77,54.67,15.46,402.53
Hu_tieu/176.jpg,Hu_tieu,437.55,20.23,51.93,16.5,410.83
Hu_tieu/177.jpg,Hu_tieu,540.75,32.7,55.55,10.82,427.01
Hu_tieu/179.jpg,Hu_tieu,557.03,25.7,59.94,14.77,362.39
Hu_tieu/183.jpg,Hu_tieu,529.05,28.95,58.3,15.3,422.83
Hu_tieu/184.jpg,Hu_tieu,500.34,32.91,63.96,15.71,418.31
Hu_tieu/185.jpg,Hu_tieu,426.27,26.91,56.33,14.16,410.48
Hu_tieu/187.jpg,Hu_tieu,440.06,30.15,57.52,13.47,336.86
Hu_tieu/18.jpg,Hu_tieu,426.53,25.14,56.46,13.51,428.8
Hu_tieu/190.jpg,Hu_tieu,418.11,30.4,51.43,17.25,386.05
Hu_tieu/191.jpg,Hu_tieu,465.29,26.29,50.47,14.24,431.07
Hu_tieu/192.jpg,Hu_tieu,473.16,27.61,57.68,15.28,386.86
Hu_tieu/193.jpg,Hu_tieu,412.83,31.03,48.43,16.46,361.27
Hu_tieu/194.jpg,Hu_tieu,349.17,31.25,42.48,14.8,403.51
Hu_tieu/196.jpg,Hu_tieu,386.25,26.55,46.43,17.1,334.7
Hu_tieu/197.jpg,Hu_tieu,416.66,31.2,55.28,15.68,398.68
Hu_tieu/198.jpg,Hu_tieu,432.98,34.17,53.23,16.5,392.21
Hu_tieu/199.jpg,Hu_tieu,544.18,28.14,61.87,13.79,402.19
Hu_tieu/19.jpg,Hu_tieu,515.5,27.63,47.18,14.23,378.06
Hu_tieu/201.jpg,Hu_tieu,435.37,30.22,46.54,16.28,373.06
Hu_tieu/202.jpg,Hu_tieu,475.9,30.47,51.28,14.38,350.54
Hu_tieu/203.jpg,Hu_tieu,437.24,33.4,39.32,15.02,269.35
Hu_tieu/204.jpg,Hu_tieu,470.94,31.37,53.36,12.08,363.37
Hu_tieu/205.jpg,Hu_tieu,390.78,30.72,50.33,13.46,341.61
Hu_tieu/206.jpg,Hu_tieu,457.92,29.28,56.64,11.57,397.12
Hu_tieu/208.jpg,Hu_tieu,420.72,26.6,50.1,15.12,453.76
Hu_tieu/209.jpg,Hu_tieu,474.25,32.38,54.58,17.23,337.47
Hu_tieu/20.jpg,Hu_tieu,448.84,30.87,58.18,13.69,392.38
Hu_tieu/210.jpg,Hu_tieu,424.76,31.93,56.25,14.46,347.84
Hu_tieu/212.jpg,Hu_tieu,423.03,26.73,57.33,12.89,425.84
Hu_tieu/213.jpg,Hu_tieu,453.3,33.54,55.86,12.64,408.53
Hu_tieu/214.jpg,Hu_tieu,427.58,33.6,60.48,15.76,427.03
Hu_tieu/215.jpg,Hu_tieu,468.32,32.52,56.17,15.91,366.7
Hu_tieu/216.jpg,Hu_tieu,397.99,30.87,63.95,13.92,469.4
Hu_tieu/219.jpg,Hu_tieu,395.57,30.0,53.86,14.42,331.08
Hu_tieu/21.jpg,Hu_tieu,418.27,28.18,54.51,14.25,366.47
Hu_tieu/220.jpg,Hu_tieu,450.65,24.19,56.62,13.13,390.75
Hu_tieu/222.jpg,Hu_tieu,452.01,30.47,61.02,13.68,438.52
Hu_tieu/223.jpg,Hu_tieu,494.6,30.61,57.67,13.17,447.72
Hu_tieu/224.jpg,Hu_tieu,440.02,29.94,55.52,17.13,338.53
Hu_tieu/225.jpg,Hu_tieu,450.73,28.67,54.37,14.58,415.28
Hu_tieu/226.jpg,Hu_tieu,396.75,32.47,57.51,15.74,380.08
Hu_tieu/227.jpg,Hu_tieu,391.16,32.11,46.44,15.48,437.54
Hu_tieu/228.jpg,Hu_tieu,448.65,27.59,51.12,15.62,427.46
Hu_tieu/229.jpg,Hu_tieu,497.6,28.24,61.48,14.89,459.99
Hu_tieu/230.jpg,Hu_tieu,432.51,35.62,64.05,17.27,378.69
Hu_tieu/232.jpg,Hu_tieu,525.69,31.39,53.04,14.59,413.14
Hu_tieu/236.jpg,Hu_tieu,397.8,33.45,52.98,13.95,420.11
Hu_tieu/238.jpg,Hu_tieu,516.49,25.29,56.9,15.65,406.05
Hu_tieu/239.jpg,Hu_tieu,536.08,37.53,65.5,14.84,420.98
Hu_tieu/23.jpg,Hu_tieu,463.25,29.76,50.01,13.41,391.75
Hu_tieu/240.jpg,Hu_tieu,433.13,33.59,54.33,16.36,495.93
Hu_tieu/241.jpg,Hu_tieu,374.77,28.02,57.17,15.68,422.9
Hu_tieu/242.jpg,Hu_tieu,509.21,24.94,47.92,14.17,357.62
Hu_tieu/243.jpg,Hu_tieu,402.94,28.99,57.31,15.93,380.01
Hu_tieu/244.jpg,Hu_tieu,506.25,32.16,53.55,13.79,372.07
Hu_tieu/246.jpg,Hu_tieu,499.17,35.26,51.4,14.62,383.2
Hu_tieu/248.jpg,Hu_tieu,328.0,27.71,57.7,14.39,367.67
Hu_tieu/24.jpg,Hu_tieu,352.26,30.33,56.62,17.15,380.99
Hu_tieu/250.jpg,Hu_tieu,424.63,33.95,57.07,13.33,395.58
Hu_tieu/251.jpg,Hu_tieu,429.31,30.02,56.77,15.45,412.39
Hu_tieu/253.jpg,Hu_tieu,505.47,26.17,50.58,13.59,467.71
Hu_tieu/254.jpg,Hu_tieu,441.68,26.12,65.13,15.02,338.18
Hu_tieu/256.jpg,Hu_tieu,478.32,28.55,52.91,14.97,393.9
Hu_tieu/257.jpg,Hu_tieu,409.31,26.4,49.94,16.47,389.9
Hu_tieu/258.jpg,Hu_tieu,477.9,31.36,66.44,16.48,378.51
Hu_tieu/25.jpg,Hu_tieu,428.56,28.26,54.04,13.82,403.58
Hu_tieu/260.jpg,Hu_tieu,417.64,32.5,60.28,13.84,385.35
Hu_tieu/261.jpg,Hu_tieu,421.43,26.57,56.95,13.99,412.2
Hu_tieu/262.jpg,Hu_tieu,443.72,32.55,63.35,12.78,376.84
Hu_tieu/264.jpg,Hu_tieu,536.27,31.16,60.11,15.9,375.98
Hu_tieu/266.jpg,Hu_tieu,362.27,29.15,58.63,16.41,380.97
Hu_tieu/267.jpg,Hu_tieu,461.43,35.21,54.03,15.2,376.16
Hu_tieu/26.jpg,Hu_tieu,401.85,27.93,58.7,13.94,447.36
Hu_tieu/270.jpg,Hu_tieu,433.91,33.48,58.07,13.68,415.91
Hu_tieu/271.jpg,Hu_tieu,398.6,31.45,51.75,14.2,355.38
Hu_tieu/272.jpg,Hu_tieu,396.92,33.26,50.0,13.75,396.35
Hu_tieu/273.jpg,Hu_tieu,410.26,28.06,62.72,14.79,409.77
Hu_tieu/274.jpg,Hu_tieu,457.69,28.64,52.34,15.72,380.75
Hu_tieu/275.jpg,Hu_tieu,492.72,25.87,50.29,16.7,358.1
Hu_tieu/276.jpg,Hu_tieu,428.76,30.6,55.91,15.27,415.06
Hu_tieu/277.jpg,Hu_tieu,446.6,28.31,55.23,15.13,453.83
Hu_tieu/278.jpg,Hu_tieu,528.89,33.23,51.76,14.93,400.23
Hu_tieu/279.jpg,Hu_tieu,429.74,27.94,56.27,15.15,384.5
Hu_tieu/281.jpg,Hu_tieu,411.55,26.69,53.39,16.23,414.55
Hu_tieu/282.jpg,Hu_tieu,454.71,26.39,57.68,15.49,432.61
Hu_tieu/283.jpg,Hu_tieu,502.83,27.73,51.51,17.01,356.36
Hu_tieu/284.jpg,Hu_tieu,460.72,31.97,60.76,17.75,444.11
Hu_tieu/285.jpg,Hu_tieu,411.29,32.89,62.19,15.28,383.55
Hu_tieu/286.jpg,Hu_tieu,371.9,29.91,44.05,16.27,381.22
Hu_tieu/287.jpg,Hu_tieu,539.49,32.67,61.06,15.97,416.92
Hu_tieu/288.jpg,Hu_tieu,507.37,34.04,60.3,15.96,420.76
Hu_tieu/289.jpg,Hu_tieu,465.64,30.17,60.65,17.62,423.31
Hu_tieu/290.jpg,Hu_tieu,371.94,33.4,63.8,14.72,358.52
Hu_tieu/293.jpg,Hu_tieu,455.38,28.24,62.53,14.4,436.29
Hu_tieu/294.jpg,Hu_tieu,436.18,27.81,63.52,16.05,426.94
Hu_tieu/295.jpg,Hu_tieu,439.79,26.89,54.25,13.41,343.69
Hu_tieu/296.jpg,Hu_tieu,474.67,27.64,62.9,15.24,380.12
Hu_tieu/297.jpg,Hu_tieu,441.13,28.38,58.39,15.57,389.25
Hu_tieu/298.jpg,Hu_tieu,444.98,33.65,59.22,13.57,430.89
Hu_tieu/299.jpg,Hu_tieu,509.78,30.7,58.16,14.04,448.62
Hu_tieu/300.jpg,Hu_tieu,431.49,28.08,47.65,15.1,415.44
Hu_tieu/303.jpg,Hu_tieu,423.23,28.29,56.25,16.8,366.02
Hu_tieu/304.jpg,Hu_tieu,422.88,21.92,46.91,14.75,399.02
Hu_tieu/305.jpg,Hu_tieu,471.32,29.98,54.16,13.28,367.02
Hu_tieu/306.jpg,Hu_tieu,514.42,24.65,52.55,16.78,398.17
Hu_tieu/307.jpg,Hu_tieu,583.35,25.07,54.35,12.82,350.81
Hu_tieu/309.jpg,Hu_tieu,448.89,29.63,61.09,14.99,390.58
Hu_tieu/312.jpg,Hu_tieu,459.68,30.2,58.67,14.01,423.98
Hu_tieu/313.jpg,Hu_tieu,508.27,30.94,55.91,16.26,396.07
Hu_tieu/314.jpg,Hu_tieu,446.83,28.49,56.38,17.57,433.06
Hu_tieu/316.jpg,Hu_tieu,528.51,25.39,63.3,13.91,384.93
Hu_tieu/317.jpg,Hu_tieu,470.61,31.55,58.31,12.76,314.82
Hu_tieu/318.jpg,Hu_tieu,440.18,28.47,49.47,13.58,336.08
Hu_tieu/319.jpg,Hu_tieu,406.93,34.63,50.15,15.9,343.55
Hu_tieu/31.jpg,Hu_tieu,441.52,30.98,53.42,14.47,439.71
Hu_tieu/320.jpg,Hu_tieu,454.16,28.91,50.03,16.16,457.88
Hu_tieu/321.jpg,Hu_tieu,429.76,34.54,63.25,15.15,409.92
Hu_tieu/322.jpg,Hu_tieu,406.99,35.08,51.9,14.19,458.71
Hu_tieu/323.jpg,Hu_tieu,504.35,31.56,48.45,12.65,362.3
Hu_tieu/325.jpg,Hu_tieu,452.61,28.22,61.87,14.87,414.19
Hu_tieu/326.jpg,Hu_tieu,430.4,28.22,58.29,14.15,406.37
Hu_tieu/327.jpg,Hu_tieu,381.14,30.16,58.67,16.82,486.73
Hu_tieu/328.jpg,Hu_tieu,360.9,25.82,54.46,16.37,421.38
Hu_tieu/32.jpg,Hu_tieu,478.79,31.76,54.84,13.98,415.49
Hu_tieu/330.jpg,Hu_tieu,443.26,34.15,54.16,12.68,409.89
Hu_tieu/331.jpg,Hu_tieu,509.32,28.63,50.45,16.52,291.78
Hu_tieu/333.jpg,Hu_tieu,450.18,31.03,63.64,16.43,390.62
Hu_tieu/336.jpg,Hu_tieu,488.13,28.65,52.42,15.99,360.94
Hu_tieu/337.jpg,Hu_tieu,510.23,28.1,54.16,13.96,404.12
Hu_tieu/338.jpg,Hu_tieu,438.85,28.84,43.33,13.66,297.18
Hu_tieu/339.jpg,Hu_tieu,432.27,28.61,52.9,15.75,409.01
Hu_tieu/33.jpg,Hu_tieu,427.11,31.93,52.79,17.63,403.86
Hu_tieu/340.jpg,Hu_tieu,534.25,24.46,62.58,17.56,379.01
Hu_tieu/342.jpg,Hu_tieu,453.43,27.9,61.66,15.66,406.6
Hu_tieu/344.jpg,Hu_tieu,433.91,30.68,55.55,12.87,425.3
Hu_tieu/346.jpg,Hu_tieu,398.42,27.94,47.55,14.76,352.04
Hu_tieu/348.jpg,Hu_tieu,531.35,20.97,63.02,13.4,460.69
Hu_tieu/34.jpg,Hu_tieu,447.57,33.84,60.18,14.04,439.66
Hu_tieu/353.jpg,Hu_tieu,402.3,36.17,59.55,14.57,391.68
Hu_tieu/358.jpg,Hu_tieu,508.38,27.55,39.03,16.86,429.07
Hu_tieu/359.jpg,Hu_tieu,497.05,29.19,51.23,13.23,405.27
Hu_tieu/35.jpg,Hu_tieu,390.61,23.83,60.94,10.47,365.96
Hu_tieu/360.jpg,Hu_tieu,386.26,32.02,50.98,14.9,457.24
Hu_tieu/361.jpg,Hu_tieu,491.78,30.09,52.75,14.25,418.37
Hu_tieu/362.jpg,Hu_tieu,423.73,32.94,53.31,14.99,412.16
Hu_tieu/363.jpg,Hu_tieu,459.92,28.43,66.64,15.23,406.67
Hu_tieu/364.jpg,Hu_tieu,419.26,27.34,60.91,17.3,454.83
Hu_tieu/365.jpg,Hu_tieu,453.53,30.66,54.91,14.1,334.34
Hu_tieu/366.jpg,Hu_tieu,445.81,33.18,41.32,17.27,383.23
Hu_tieu/368.jpg,Hu_tieu,387.73,35.13,51.91,13.04,398.06
Hu_tieu/369.jpg,Hu_tieu,464.42,25.13,59.94,18.02,421.62
Hu_tieu/370.jpg,Hu_tieu,482.03,28.97,52.13,12.27,340.25
Hu_tieu/371.jpg,Hu_tieu,508.79,28.66,53.11,14.52,461.94
Hu_tieu/372.jpg,Hu_tieu,524.72,27.94,48.19,15.56,342.69
Hu_tieu/373.jpg,Hu_tieu,513.76,38.5,52.33,15.27,404.75
Hu_tieu/374.jpg,Hu_tieu,514.28,27.22,63.84,11.64,420.66
Hu_tieu/375.jpg,Hu_tieu,488.21,32.3,48.9,17.41,441.05
Hu_tieu/377.jpg,Hu_tieu,443.41,30.51,53.7,14.27,361.17
Hu_tieu/378.jpg,Hu_tieu,488.94,31.34,53.07,14.87,338.12
Hu_tieu/379.jpg,Hu_tieu,421.97,30.03,59.98,16.31,457.29
Hu_tieu/37.jpg,Hu_tieu,399.18,34.29,45.04,14.91,419.01
Hu_tieu/380.jpg,Hu_tieu,461.01,27.47,55.88,15.74,446.16
Hu_tieu/381.jpg,Hu_tieu,454.13,35.62,53.07,15.96,375.69
Hu_tieu/383.jpg,Hu_tieu,482.6,32.21,54.68,15.53,395.29
Hu_tieu/384.jpg,Hu_tieu,487.59,30.55,58.29,13.54,353.96
Hu_tieu/386.jpg,Hu_tieu,442.17,31.34,48.31,14.1,367.84
Hu_tieu/387.jpg,Hu_tieu,501.41,28.65,48.37,13.02,487.87
Hu_tieu/388.jpg,Hu_tieu,487.75,29.25,62.46,11.79,519.62
Hu_tieu/389.jpg,Hu_tieu,496.38,32.54,60.33,15.92,356.1
Hu_tieu/38.jpg,Hu_tieu,432.94,31.2,44.8,17.42,287.75
Hu_tieu/390.jpg,Hu_tieu,426.69,34.69,60.71,15.81,368.37
Hu_tieu/391.jpg,Hu_tieu,471.15,27.08,66.55,14.3,378.02
Hu_tieu/393.jpg,Hu_tieu,412.28,34.33,58.96,13.83,321.97
Hu_tieu/394.jpg,Hu_tieu,452.85,31.36,56.86,16.05,384.99
Hu_tieu/395.jpg,Hu_tieu,429.85,33.65,59.41,13.14,358.77
Hu_tieu/396.jpg,Hu_tieu,388.75,28.23,60.22,14.39,436.66
Hu_tieu/397.jpg,Hu_tieu,485.24,29.6,60.15,16.54,387.56
Hu_tieu/39.jpg,Hu_tieu,473.87,31.99,55.87,15.78,401.73
Hu_tieu/3.jpg,Hu_tieu,391.13,34.58,57.44,16.26,390.61
Hu_tieu/400.jpg,Hu_tieu,413.95,32.3,50.67,15.74,342.57
Hu_tieu/403.jpg,Hu_tieu,368.84,35.17,48.15,13.91,377.12
Hu_tieu/404.jpg,Hu_tieu,434.01,35.96,55.25,15.09,388.73
Hu_tieu/406.jpg,Hu_tieu,438.04,35.78,59.5,14.79,326.02
Hu_tieu/407.jpg,Hu_tieu,419.77,34.12,58.68,13.67,361.17
Hu_tieu/408.jpg,Hu_tieu,486.31,29.01,51.23,14.82,307.42
Hu_tieu/40.jpg,Hu_tieu,449.08,33.54,58.58,15.39,469.93
Hu_tieu/410.jpg,Hu_tieu,441.1,26.9,60.71,14.2,358.36
Hu_tieu/411.jpg,Hu_tieu,459.58,30.74,54.55,14.8,373.65
Hu_tieu/412.jpg,Hu_tieu,369.56,30.41,55.88,13.39,420.05
Hu_tieu/413.jpg,Hu_tieu,537.19,32.79,54.91,15.77,357.68
Hu_tieu/414.jpg,Hu_tieu,397.82,32.73,60.82,18.22,437.23
Hu_tieu/416.jpg,Hu_tieu,474.74,27.16,56.58,13.59,376.44
Hu_tieu/418.jpg,Hu_tieu,440.02,29.89,51.03,15.45,465.6
Hu_tieu/420.jpg,Hu_tieu,372.46,31.04,52.16,15.41,380.16
Hu_tieu/421.jpg,Hu_tieu,523.56,24.36,52.09,13.86,456.3
Hu_tieu/422.jpg,Hu_tieu,492.32,30.94,59.51,13.79,471.61
Hu_tieu/423.jpg,Hu_tieu,458.55,28.55,54.47,16.78,352.05
Hu_tieu/424.jpg,Hu_tieu,473.98,29.13,56.39,13.68,388.89
Hu_tieu/427.jpg,Hu_tieu,442.91,28.64,57.58,17.13,458.17
Hu_tieu/428.jpg,Hu_tieu,470.86,27.86,59.48,11.4,329.86
Hu_tieu/429.jpg,Hu_tieu,433.39,27.46,58.83,13.51,441.5
Hu_tieu/42.jpg,Hu_tieu,498.95,26.53,40.88,14.89,309.98
Hu_tieu/431.jpg,Hu_tieu,448.7,31.44,61.5,15.67,406.37
Hu_tieu/432.jpg,Hu_tieu,454.05,22.56,55.5,15.12,475.58
Hu_tieu/435.jpg,Hu_tieu,381.6,33.21,57.21,15.21,445.27
Hu_tieu/436.jpg,Hu_tieu,466.15,28.63,59.38,17.7,413.05
Hu_tieu/437.jpg,Hu_tieu,406.57,35.2,54.39,13.29,352.59
Hu_tieu/438.jpg,Hu_tieu,399.56,31.01,65.59,15.92,444.39
Hu_tieu/439.jpg,Hu_tieu,450.98,31.38,65.81,15.5,407.27
Hu_tieu/43.jpg,Hu_tieu,422.35,22.86,57.32,14.67,380.88
Hu_tieu/440.jpg,Hu_tieu,424.83,30.58,52.01,13.2,405.68
Hu_tieu/444.jpg,Hu_tieu,478.59,32.87,45.28,13.01,358.82
Hu_tieu/445.jpg,Hu_tieu,445.17,32.21,53.76,14.94,389.76
Hu_tieu/447.jpg,Hu_tieu,417.5,29.73,54.5,14.59,415.57
Hu_tieu/448.jpg,Hu_tieu,387.58,24.57,55.75,14.01,410.51
Hu_tieu/449.jpg,Hu_tieu,476.14,32.25,51.09,16.09,407.63
Hu_tieu/44.jpg,Hu_tieu,422.24,25.38,53.42,12.61,395.59
Hu_tieu/452.jpg,Hu_tieu,535.88,29.3,55.44,14.97,386.87
Hu_tieu/453.jpg,Hu_tieu,503.02,33.6,57.22,12.71,446.37
Hu_tieu/454.jpg,Hu_tieu,433.95,29.34,56.25,14.81,339.32
Hu_tieu/455.jpg,Hu_tieu,435.38,24.93,58.84,14.8,381.39
Hu_tieu/456.jpg,Hu_tieu,339.84,25.48,48.48,12.01,443.96
Hu_tieu/458.jpg,Hu_tieu,524.03,26.26,56.02,13.83,424.17
Hu_tieu/459.jpg,Hu_tieu,479.49,31.21,53.79,10.81,417.93
Hu_tieu/45.jpg,Hu_tieu,438.47,33.14,55.3,13.8,454.96
Hu_tieu/460.jpg,Hu_tieu,451.64,25.77,58.41,14.16,422.53
Hu_tieu/461.jpg,Hu_tieu,364.08,28.78,61.86,14.61,393.26
Hu_tieu/462.jpg,Hu_tieu,432.37,33.02,55.62,13.75,321.5
Hu_tieu/464.jpg,Hu_tieu,422.92,28.57,48.84,16.9,362.11
Hu_tieu/467.jpg,Hu_tieu,415.46,27.16,43.58,15.33,368.5
Hu_tieu/46.jpg,Hu_tieu,478.24,28.44,54.8,12.44,431.23
Hu_tieu/470.jpg,Hu_tieu,497.15,33.91,51.25,12.94,264.29
Hu_tieu/476.jpg,Hu_tieu,388.52,28.1,49.18,14.26,412.43
Hu_tieu/477.jpg,Hu_tieu,479.28,31.5,40.03,13.01,332.06
Hu_tieu/47.jpg,Hu_tieu,441.63,32.54,50.14,15.82,411.8
Hu_tieu/481.jpg,Hu_tieu,503.99,29.83,50.73,17.32,380.39
Hu_tieu/482.jpg,Hu_tieu,455.21,28.85,60.95,15.25,385.83
Hu_tieu/483.jpg,Hu_tieu,486.05,33.45,48.45,11.59,365.6
Hu_tieu/484.jpg,Hu_tieu,449.39,32.09,40.18,13.79,370.13
Hu_tieu/486.jpg,Hu_tieu,370.88,27.76,56.18,13.67,438.44
Hu_tieu/487.jpg,Hu_tieu,399.9,27.43,46.35,13.43,337.76
Hu_tieu/488.jpg,Hu_tieu,382.63,33.19,55.79,15.18,413.6
Hu_tieu/489.jpg,Hu_tieu,399.45,36.29,55.24,15.36,408.28
Hu_tieu/48.jpg,Hu_tieu,411.53,37.01,57.95,16.01,351.33
Hu_tieu/492.jpg,Hu_tieu,484.34,28.78,50.68,16.93,395.89
Hu_tieu/494.jpg,Hu_tieu,557.58,25.25,51.41,16.26,402.16
Hu_tieu/496.jpg,Hu_tieu,468.46,27.33,48.46,14.53,352.85
Hu_tieu/498.jpg,Hu_tieu,478.65,27.02,51.39,13.32,384.72
Hu_tieu/499.jpg,Hu_tieu,491.66,35.66,53.37,16.12,370.83
Hu_tieu/4.jpg,Hu_tieu,401.08,27.25,55.75,17.18,411.37
Hu_tieu/500.jpg,Hu_tieu,371.59,27.82,56.02,16.27,388.0
Hu_tieu/501.jpg,Hu_tieu,438.81,29.38,52.14,15.84,378.11
Hu_tieu/502.jpg,Hu_tieu,457.3,33.22,63.51,17.45,389.54
Hu_tieu/503.jpg,Hu_tieu,521.78,29.51,49.74,14.14,482.68
Hu_tieu/504.jpg,Hu_tieu,385.65,30.08,55.09,14.68,368.38
Hu_tieu/505.jpg,Hu_tieu,437.77,28.16,50.63,14.63,382.86
Hu_tieu/508.jpg,Hu_tieu,405.49,28.72,46.92,13.18,391.0
Hu_tieu/50.jpg,Hu_tieu,376.97,36.38,53.92,11.42,439.74
Hu_tieu/510.jpg,Hu_tieu,481.53,32.39,59.96,16.41,362.35
